studentId,firstName,lastName,email,phone,dateOfBirth,gender,department,program,year,semester,division,batch,rollNumber,academicYear,admissionDate,street,city,state,zipCode,country,guardianName,guardianRelation,guardianPhone,guardianEmail,courses
STU001,Jane,Smith,jane.smith1@example.com,9876543001,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,1,2024-2025,2024-07-01,1 Main St,Mumbai,Maharashtra,400001,India,Jane Smith,Parent,9876544001,guardian1@example.com,"CSE101,CSE102"
STU002,Michael,Johnson,michael.johnson2@example.com,9876543002,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,2,2024-2025,2024-07-01,2 Main St,Mumbai,Maharashtra,400002,India,Michael Johnson,Parent,9876544002,guardian2@example.com,"CSE101,CSE102"
STU003,Emily,Williams,emily.williams3@example.com,9876543003,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,3,2024-2025,2024-07-01,3 Main St,Mumbai,Maharashtra,400003,India,Emily Williams,Parent,9876544003,guardian3@example.com,"CSE101,CSE102"
STU004,Daniel,Brown,daniel.brown4@example.com,9876543004,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,4,2024-2025,2024-07-01,4 Main St,Mumbai,Maharashtra,400004,India,Daniel Brown,Parent,9876544004,guardian4@example.com,"CSE101,CSE102"
STU005,Olivia,Anderson,olivia.anderson5@example.com,9876543005,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,5,2024-2025,2024-07-01,5 Main St,Mumbai,Maharashtra,400005,India,Olivia Anderson,Parent,9876544005,guardian5@example.com,"CSE101,CSE102"
STU006,Ethan,Thomas,ethan.thomas6@example.com,9876543006,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,6,2024-2025,2024-07-01,6 Main St,Mumbai,Maharashtra,400006,India,Ethan Thomas,Parent,9876544006,guardian6@example.com,"CSE101,CSE102"
STU007,Ava,Moore,ava.moore7@example.com,9876543007,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,7,2024-2025,2024-07-01,7 Main St,Mumbai,Maharashtra,400007,India,Ava Moore,Parent,9876544007,guardian7@example.com,"CSE101,CSE102"
STU008,Noah,Taylor,noah.taylor8@example.com,9876543008,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,8,2024-2025,2024-07-01,8 Main St,Mumbai,Maharashtra,400008,India,Noah Taylor,Parent,9876544008,guardian8@example.com,"CSE101,CSE102"
STU009,Sophia,Lee,sophia.lee9@example.com,9876543009,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,9,2024-2025,2024-07-01,9 Main St,Mumbai,Maharashtra,400009,India,Sophia Lee,Parent,9876544009,guardian9@example.com,"CSE101,CSE102"
STU010,Liam,Martin,liam.martin10@example.com,9876543010,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,10,2024-2025,2024-07-01,10 Main St,Mumbai,Maharashtra,400010,India,Liam Martin,Parent,9876544010,guardian10@example.com,"CSE101,CSE102"
STU011,Isabella,Clark,isabella.clark11@example.com,9876543011,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,11,2024-2025,2024-07-01,11 Main St,Mumbai,Maharashtra,400011,India,Isabella Clark,Parent,9876544011,guardian11@example.com,"CSE101,CSE102"
STU012,James,Walker,james.walker12@example.com,9876543012,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,12,2024-2025,2024-07-01,12 Main St,Mumbai,Maharashtra,400012,India,James Walker,Parent,9876544012,guardian12@example.com,"CSE101,CSE102"
STU013,Mia,Hall,mia.hall13@example.com,9876543013,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,13,2024-2025,2024-07-01,13 Main St,Mumbai,Maharashtra,400013,India,Mia Hall,Parent,9876544013,guardian13@example.com,"CSE101,CSE102"
STU014,Benjamin,Allen,benjamin.allen14@example.com,9876543014,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,14,2024-2025,2024-07-01,14 Main St,Mumbai,Maharashtra,400014,India,Benjamin Allen,Parent,9876544014,guardian14@example.com,"CSE101,CSE102"
STU015,Charlotte,Young,charlotte.young15@example.com,9876543015,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,15,2024-2025,2024-07-01,15 Main St,Mumbai,Maharashtra,400015,India,Charlotte Young,Parent,9876544015,guardian15@example.com,"CSE101,CSE102"
STU016,Lucas,King,lucas.king16@example.com,9876543016,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,16,2024-2025,2024-07-01,16 Main St,Mumbai,Maharashtra,400016,India,Lucas King,Parent,9876544016,guardian16@example.com,"CSE101,CSE102"
STU017,Amelia,Scott,amelia.scott17@example.com,9876543017,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,17,2024-2025,2024-07-01,17 Main St,Mumbai,Maharashtra,400017,India,Amelia Scott,Parent,9876544017,guardian17@example.com,"CSE101,CSE102"
STU018,Henry,Green,henry.green18@example.com,9876543018,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,18,2024-2025,2024-07-01,18 Main St,Mumbai,Maharashtra,400018,India,Henry Green,Parent,9876544018,guardian18@example.com,"CSE101,CSE102"
STU019,Evelyn,Baker,evelyn.baker19@example.com,9876543019,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,19,2024-2025,2024-07-01,19 Main St,Mumbai,Maharashtra,400019,India,Evelyn Baker,Parent,9876544019,guardian19@example.com,"CSE101,CSE102"
STU020,John,Doe,john.doe20@example.com,9876543020,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,20,2024-2025,2024-07-01,20 Main St,Mumbai,Maharashtra,400020,India,John Doe,Parent,9876544020,guardian20@example.com,"CSE101,CSE102"
STU021,Jane,Smith,jane.smith21@example.com,9876543021,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,21,2024-2025,2024-07-01,21 Main St,Mumbai,Maharashtra,400021,India,Jane Smith,Parent,9876544021,guardian21@example.com,"CSE101,CSE102"
STU022,Michael,Johnson,michael.johnson22@example.com,9876543022,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,22,2024-2025,2024-07-01,22 Main St,Mumbai,Maharashtra,400022,India,Michael Johnson,Parent,9876544022,guardian22@example.com,"CSE101,CSE102"
STU023,Emily,Williams,emily.williams23@example.com,9876543023,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,23,2024-2025,2024-07-01,23 Main St,Mumbai,Maharashtra,400023,India,Emily Williams,Parent,9876544023,guardian23@example.com,"CSE101,CSE102"
STU024,Daniel,Brown,daniel.brown24@example.com,9876543024,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A1,24,2024-2025,2024-07-01,24 Main St,Mumbai,Maharashtra,400024,India,Daniel Brown,Parent,9876544024,guardian24@example.com,"CSE101,CSE102"
STU025,Olivia,Anderson,olivia.anderson25@example.com,9876543025,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A1,25,2024-2025,2024-07-01,25 Main St,Mumbai,Maharashtra,400025,India,Olivia Anderson,Parent,9876544025,guardian25@example.com,"CSE101,CSE102"
STU026,Ethan,Thomas,ethan.thomas26@example.com,9876543026,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A2,26,2024-2025,2024-07-01,26 Main St,Mumbai,Maharashtra,400026,India,Ethan Thomas,Parent,9876544026,guardian26@example.com,"CSE101,CSE102"
STU027,Ava,Moore,ava.moore27@example.com,9876543027,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A2,27,2024-2025,2024-07-01,27 Main St,Mumbai,Maharashtra,400027,India,Ava Moore,Parent,9876544027,guardian27@example.com,"CSE101,CSE102"
STU028,Noah,Taylor,noah.taylor28@example.com,9876543028,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A2,28,2024-2025,2024-07-01,28 Main St,Mumbai,Maharashtra,400028,India,Noah Taylor,Parent,9876544028,guardian28@example.com,"CSE101,CSE102"
STU029,Sophia,Lee,sophia.lee29@example.com,9876543029,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A2,29,2024-2025,2024-07-01,29 Main St,Mumbai,Maharashtra,400029,India,Sophia Lee,Parent,9876544029,guardian29@example.com,"CSE101,CSE102"
STU030,Liam,Martin,liam.martin30@example.com,9876543030,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A2,30,2024-2025,2024-07-01,30 Main St,Mumbai,Maharashtra,400030,India,Liam Martin,Parent,9876544030,guardian30@example.com,"CSE101,CSE102"
STU031,Isabella,Clark,isabella.clark31@example.com,9876543031,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A2,31,2024-2025,2024-07-01,31 Main St,Mumbai,Maharashtra,400031,India,Isabella Clark,Parent,9876544031,guardian31@example.com,"CSE101,CSE102"
STU032,James,Walker,james.walker32@example.com,9876543032,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A2,32,2024-2025,2024-07-01,32 Main St,Mumbai,Maharashtra,400032,India,James Walker,Parent,9876544032,guardian32@example.com,"CSE101,CSE102"
STU033,Mia,Hall,mia.hall33@example.com,9876543033,2005-07-15,Male,Computer Science,B.Tech,1,1,A,A2,33,2024-2025,2024-07-01,33 Main St,Mumbai,Maharashtra,400033,India,Mia Hall,Parent,9876544033,guardian33@example.com,"CSE101,CSE102"
STU034,Benjamin,Allen,benjamin.allen34@example.com,9876543034,2005-07-15,Female,Computer Science,B.Tech,1,1,A,A2,34,2024-2025,2024-07-01,34 Main St,Mumbai,Maharashtra,400034,India,Benjamin Allen,Parent,9876544034,guardian34@example.com,"CSE101,CSE102"
STU035,Charlotte,Young,charlotte.young35@example.com,9876543035,2005-07-15,Male,Electrical Engineering,B.Tech,1,1,A,A2,35,2024-2025,2024-07-01,35 Main St,Mumbai,Maharashtra,400035,India,Charlotte Young,Parent,9876544035,guardian35@example.com,"EE201,EE202"
STU036,Lucas,King,lucas.king36@example.com,9876543036,2005-07-15,Female,Electrical Engineering,B.Tech,1,1,A,A2,36,2024-2025,2024-07-01,36 Main St,Mumbai,Maharashtra,400036,India,Lucas King,Parent,9876544036,guardian36@example.com,"EE201,EE202"
STU037,Amelia,Scott,amelia.scott37@example.com,9876543037,2005-07-15,Male,Electrical Engineering,B.Tech,1,1,A,A2,37,2024-2025,2024-07-01,37 Main St,Mumbai,Maharashtra,400037,India,Amelia Scott,Parent,9876544037,guardian37@example.com,"EE201,EE202"
STU038,Henry,Green,henry.green38@example.com,9876543038,2005-07-15,Female,Electrical Engineering,B.Tech,1,1,A,A2,38,2024-2025,2024-07-01,38 Main St,Mumbai,Maharashtra,400038,India,Henry Green,Parent,9876544038,guardian38@example.com,"EE201,EE202"
STU039,Evelyn,Baker,evelyn.baker39@example.com,9876543039,2005-07-15,Male,Electrical Engineering,B.Tech,1,1,A,A2,39,2024-2025,2024-07-01,39 Main St,Mumbai,Maharashtra,400039,India,Evelyn Baker,Parent,9876544039,guardian39@example.com,"EE201,EE202"
STU040,John,Doe,john.doe40@example.com,9876543040,2005-07-15,Female,Electrical Engineering,B.Tech,1,1,A,A2,40,2024-2025,2024-07-01,40 Main St,Mumbai,Maharashtra,400040,India,John Doe,Parent,9876544040,guardian40@example.com,"EE201,EE202"
STU041,Jane,Smith,jane.smith41@example.com,9876543041,2005-07-15,Male,Electrical Engineering,B.Tech,1,1,A,A2,41,2024-2025,2024-07-01,41 Main St,Mumbai,Maharashtra,400041,India,Jane Smith,Parent,9876544041,guardian41@example.com,"EE201,EE202"
STU042,Michael,Johnson,michael.johnson42@example.com,9876543042,2005-07-15,Female,Electrical Engineering,B.Tech,1,1,A,A2,42,2024-2025,2024-07-01,42 Main St,Mumbai,Maharashtra,400042,India,Michael Johnson,Parent,9876544042,guardian42@example.com,"EE201,EE202"
STU043,Emily,Williams,emily.williams43@example.com,9876543043,2005-07-15,Male,Electrical Engineering,B.Tech,1,1,A,A2,43,2024-2025,2024-07-01,43 Main St,Mumbai,Maharashtra,400043,India,Emily Williams,Parent,9876544043,guardian43@example.com,"EE201,EE202"
STU044,Daniel,Brown,daniel.brown44@example.com,9876543044,2005-07-15,Female,Electrical Engineering,B.Tech,1,1,A,A2,44,2024-2025,2024-07-01,44 Main St,Mumbai,Maharashtra,400044,India,Daniel Brown,Parent,9876544044,guardian44@example.com,"EE201,EE202"
STU045,Olivia,Anderson,olivia.anderson45@example.com,9876543045,2005-07-15,Male,Electrical Engineering,B.Tech,1,1,A,A2,45,2024-2025,2024-07-01,45 Main St,Mumbai,Maharashtra,400045,India,Olivia Anderson,Parent,9876544045,guardian45@example.com,"EE201,EE202"
STU046,Ethan,Thomas,ethan.thomas46@example.com,9876543046,2005-07-15,Female,Electrical Engineering,B.Tech,1,1,A,A2,46,2024-2025,2024-07-01,46 Main St,Mumbai,Maharashtra,400046,India,Ethan Thomas,Parent,9876544046,guardian46@example.com,"EE201,EE202"
STU047,Ava,Moore,ava.moore47@example.com,9876543047,2005-07-15,Male,Electrical Engineering,B.Tech,1,1,A,A2,47,2024-2025,2024-07-01,47 Main St,Mumbai,Maharashtra,400047,India,Ava Moore,Parent,9876544047,guardian47@example.com,"EE201,EE202"
STU048,Noah,Taylor,noah.taylor48@example.com,9876543048,2005-07-15,Female,Electrical Engineering,B.Tech,1,1,A,A2,48,2024-2025,2024-07-01,48 Main St,Mumbai,Maharashtra,400048,India,Noah Taylor,Parent,9876544048,guardian48@example.com,"EE201,EE202"
STU049,Sophia,Lee,sophia.lee49@example.com,9876543049,2005-07-15,Male,Electrical Engineering,B.Tech,1,1,A,A2,49,2024-2025,2024-07-01,49 Main St,Mumbai,Maharashtra,400049,India,Sophia Lee,Parent,9876544049,guardian49@example.com,"EE201,EE202"
STU050,Liam,Martin,liam.martin50@example.com,9876543050,2005-07-15,Female,Electrical Engineering,B.Tech,1,1,A,A2,50,2024-2025,2024-07-01,50 Main St,Mumbai,Maharashtra,400050,India,Liam Martin,Parent,9876544050,guardian50@example.com,"EE201,EE202"
STU051,Isabella,Clark,isabella.clark51@example.com,9876543051,2005-07-15,Male,Electrical Engineering,B.Tech,2,1,B,B1,51,2024-2025,2024-07-01,51 Main St,Mumbai,Maharashtra,400051,India,Isabella Clark,Parent,9876544051,guardian51@example.com,"EE201,EE202"
STU052,James,Walker,james.walker52@example.com,9876543052,2005-07-15,Female,Electrical Engineering,B.Tech,2,1,B,B1,52,2024-2025,2024-07-01,52 Main St,Mumbai,Maharashtra,400052,India,James Walker,Parent,9876544052,guardian52@example.com,"EE201,EE202"
STU053,Mia,Hall,mia.hall53@example.com,9876543053,2005-07-15,Male,Electrical Engineering,B.Tech,2,1,B,B1,53,2024-2025,2024-07-01,53 Main St,Mumbai,Maharashtra,400053,India,Mia Hall,Parent,9876544053,guardian53@example.com,"EE201,EE202"
STU054,Benjamin,Allen,benjamin.allen54@example.com,9876543054,2005-07-15,Female,Electrical Engineering,B.Tech,2,1,B,B1,54,2024-2025,2024-07-01,54 Main St,Mumbai,Maharashtra,400054,India,Benjamin Allen,Parent,9876544054,guardian54@example.com,"EE201,EE202"
STU055,Charlotte,Young,charlotte.young55@example.com,9876543055,2005-07-15,Male,Electrical Engineering,B.Tech,2,1,B,B1,55,2024-2025,2024-07-01,55 Main St,Mumbai,Maharashtra,400055,India,Charlotte Young,Parent,9876544055,guardian55@example.com,"EE201,EE202"
STU056,Lucas,King,lucas.king56@example.com,9876543056,2005-07-15,Female,Electrical Engineering,B.Tech,2,1,B,B1,56,2024-2025,2024-07-01,56 Main St,Mumbai,Maharashtra,400056,India,Lucas King,Parent,9876544056,guardian56@example.com,"EE201,EE202"
STU057,Amelia,Scott,amelia.scott57@example.com,9876543057,2005-07-15,Male,Electrical Engineering,B.Tech,2,1,B,B1,57,2024-2025,2024-07-01,57 Main St,Mumbai,Maharashtra,400057,India,Amelia Scott,Parent,9876544057,guardian57@example.com,"EE201,EE202"
STU058,Henry,Green,henry.green58@example.com,9876543058,2005-07-15,Female,Electrical Engineering,B.Tech,2,1,B,B1,58,2024-2025,2024-07-01,58 Main St,Mumbai,Maharashtra,400058,India,Henry Green,Parent,9876544058,guardian58@example.com,"EE201,EE202"
STU059,Evelyn,Baker,evelyn.baker59@example.com,9876543059,2005-07-15,Male,Electrical Engineering,B.Tech,2,1,B,B1,59,2024-2025,2024-07-01,59 Main St,Mumbai,Maharashtra,400059,India,Evelyn Baker,Parent,9876544059,guardian59@example.com,"EE201,EE202"
STU060,John,Doe,john.doe60@example.com,9876543060,2005-07-15,Female,Electrical Engineering,B.Tech,2,1,B,B1,60,2024-2025,2024-07-01,60 Main St,Mumbai,Maharashtra,400060,India,John Doe,Parent,9876544060,guardian60@example.com,"EE201,EE202"
STU061,Jane,Smith,jane.smith61@example.com,9876543061,2005-07-15,Male,Electrical Engineering,B.Tech,2,1,B,B1,61,2024-2025,2024-07-01,61 Main St,Mumbai,Maharashtra,400061,India,Jane Smith,Parent,9876544061,guardian61@example.com,"EE201,EE202"
STU062,Michael,Johnson,michael.johnson62@example.com,9876543062,2005-07-15,Female,Electrical Engineering,B.Tech,2,1,B,B1,62,2024-2025,2024-07-01,62 Main St,Mumbai,Maharashtra,400062,India,Michael Johnson,Parent,9876544062,guardian62@example.com,"EE201,EE202"
STU063,Emily,Williams,emily.williams63@example.com,9876543063,2005-07-15,Male,Electrical Engineering,B.Tech,2,1,B,B1,63,2024-2025,2024-07-01,63 Main St,Mumbai,Maharashtra,400063,India,Emily Williams,Parent,9876544063,guardian63@example.com,"EE201,EE202"
STU064,Daniel,Brown,daniel.brown64@example.com,9876543064,2005-07-15,Female,Electrical Engineering,B.Tech,2,1,B,B1,64,2024-2025,2024-07-01,64 Main St,Mumbai,Maharashtra,400064,India,Daniel Brown,Parent,9876544064,guardian64@example.com,"EE201,EE202"
STU065,Olivia,Anderson,olivia.anderson65@example.com,9876543065,2005-07-15,Male,Electrical Engineering,B.Tech,2,1,B,B1,65,2024-2025,2024-07-01,65 Main St,Mumbai,Maharashtra,400065,India,Olivia Anderson,Parent,9876544065,guardian65@example.com,"EE201,EE202"
STU066,Ethan,Thomas,ethan.thomas66@example.com,9876543066,2005-07-15,Female,Electrical Engineering,B.Tech,2,1,B,B1,66,2024-2025,2024-07-01,66 Main St,Mumbai,Maharashtra,400066,India,Ethan Thomas,Parent,9876544066,guardian66@example.com,"EE201,EE202"
STU067,Ava,Moore,ava.moore67@example.com,9876543067,2005-07-15,Male,Electrical Engineering,B.Tech,2,1,B,B1,67,2024-2025,2024-07-01,67 Main St,Mumbai,Maharashtra,400067,India,Ava Moore,Parent,9876544067,guardian67@example.com,"EE201,EE202"
STU068,Noah,Taylor,noah.taylor68@example.com,9876543068,2005-07-15,Female,Electrical Engineering,B.Tech,2,1,B,B1,68,2024-2025,2024-07-01,68 Main St,Mumbai,Maharashtra,400068,India,Noah Taylor,Parent,9876544068,guardian68@example.com,"EE201,EE202"
STU069,Sophia,Lee,sophia.lee69@example.com,9876543069,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B1,69,2024-2025,2024-07-01,69 Main St,Mumbai,Maharashtra,400069,India,Sophia Lee,Parent,9876544069,guardian69@example.com,"ME201,ME202"
STU070,Liam,Martin,liam.martin70@example.com,9876543070,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B1,70,2024-2025,2024-07-01,70 Main St,Mumbai,Maharashtra,400070,India,Liam Martin,Parent,9876544070,guardian70@example.com,"ME201,ME202"
STU071,Isabella,Clark,isabella.clark71@example.com,9876543071,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B1,71,2024-2025,2024-07-01,71 Main St,Mumbai,Maharashtra,400071,India,Isabella Clark,Parent,9876544071,guardian71@example.com,"ME201,ME202"
STU072,James,Walker,james.walker72@example.com,9876543072,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B1,72,2024-2025,2024-07-01,72 Main St,Mumbai,Maharashtra,400072,India,James Walker,Parent,9876544072,guardian72@example.com,"ME201,ME202"
STU073,Mia,Hall,mia.hall73@example.com,9876543073,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B1,73,2024-2025,2024-07-01,73 Main St,Mumbai,Maharashtra,400073,India,Mia Hall,Parent,9876544073,guardian73@example.com,"ME201,ME202"
STU074,Benjamin,Allen,benjamin.allen74@example.com,9876543074,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B1,74,2024-2025,2024-07-01,74 Main St,Mumbai,Maharashtra,400074,India,Benjamin Allen,Parent,9876544074,guardian74@example.com,"ME201,ME202"
STU075,Charlotte,Young,charlotte.young75@example.com,9876543075,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B1,75,2024-2025,2024-07-01,75 Main St,Mumbai,Maharashtra,400075,India,Charlotte Young,Parent,9876544075,guardian75@example.com,"ME201,ME202"
STU076,Lucas,King,lucas.king76@example.com,9876543076,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,76,2024-2025,2024-07-01,76 Main St,Mumbai,Maharashtra,400076,India,Lucas King,Parent,9876544076,guardian76@example.com,"ME201,ME202"
STU077,Amelia,Scott,amelia.scott77@example.com,9876543077,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,77,2024-2025,2024-07-01,77 Main St,Mumbai,Maharashtra,400077,India,Amelia Scott,Parent,9876544077,guardian77@example.com,"ME201,ME202"
STU078,Henry,Green,henry.green78@example.com,9876543078,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,78,2024-2025,2024-07-01,78 Main St,Mumbai,Maharashtra,400078,India,Henry Green,Parent,9876544078,guardian78@example.com,"ME201,ME202"
STU079,Evelyn,Baker,evelyn.baker79@example.com,9876543079,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,79,2024-2025,2024-07-01,79 Main St,Mumbai,Maharashtra,400079,India,Evelyn Baker,Parent,9876544079,guardian79@example.com,"ME201,ME202"
STU080,John,Doe,john.doe80@example.com,9876543080,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,80,2024-2025,2024-07-01,80 Main St,Mumbai,Maharashtra,400080,India,John Doe,Parent,9876544080,guardian80@example.com,"ME201,ME202"
STU081,Jane,Smith,jane.smith81@example.com,9876543081,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,81,2024-2025,2024-07-01,81 Main St,Mumbai,Maharashtra,400081,India,Jane Smith,Parent,9876544081,guardian81@example.com,"ME201,ME202"
STU082,Michael,Johnson,michael.johnson82@example.com,9876543082,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,82,2024-2025,2024-07-01,82 Main St,Mumbai,Maharashtra,400082,India,Michael Johnson,Parent,9876544082,guardian82@example.com,"ME201,ME202"
STU083,Emily,Williams,emily.williams83@example.com,9876543083,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,83,2024-2025,2024-07-01,83 Main St,Mumbai,Maharashtra,400083,India,Emily Williams,Parent,9876544083,guardian83@example.com,"ME201,ME202"
STU084,Daniel,Brown,daniel.brown84@example.com,9876543084,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,84,2024-2025,2024-07-01,84 Main St,Mumbai,Maharashtra,400084,India,Daniel Brown,Parent,9876544084,guardian84@example.com,"ME201,ME202"
STU085,Olivia,Anderson,olivia.anderson85@example.com,9876543085,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,85,2024-2025,2024-07-01,85 Main St,Mumbai,Maharashtra,400085,India,Olivia Anderson,Parent,9876544085,guardian85@example.com,"ME201,ME202"
STU086,Ethan,Thomas,ethan.thomas86@example.com,9876543086,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,86,2024-2025,2024-07-01,86 Main St,Mumbai,Maharashtra,400086,India,Ethan Thomas,Parent,9876544086,guardian86@example.com,"ME201,ME202"
STU087,Ava,Moore,ava.moore87@example.com,9876543087,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,87,2024-2025,2024-07-01,87 Main St,Mumbai,Maharashtra,400087,India,Ava Moore,Parent,9876544087,guardian87@example.com,"ME201,ME202"
STU088,Noah,Taylor,noah.taylor88@example.com,9876543088,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,88,2024-2025,2024-07-01,88 Main St,Mumbai,Maharashtra,400088,India,Noah Taylor,Parent,9876544088,guardian88@example.com,"ME201,ME202"
STU089,Sophia,Lee,sophia.lee89@example.com,9876543089,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,89,2024-2025,2024-07-01,89 Main St,Mumbai,Maharashtra,400089,India,Sophia Lee,Parent,9876544089,guardian89@example.com,"ME201,ME202"
STU090,Liam,Martin,liam.martin90@example.com,9876543090,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,90,2024-2025,2024-07-01,90 Main St,Mumbai,Maharashtra,400090,India,Liam Martin,Parent,9876544090,guardian90@example.com,"ME201,ME202"
STU091,Isabella,Clark,isabella.clark91@example.com,9876543091,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,91,2024-2025,2024-07-01,91 Main St,Mumbai,Maharashtra,400091,India,Isabella Clark,Parent,9876544091,guardian91@example.com,"ME201,ME202"
STU092,James,Walker,james.walker92@example.com,9876543092,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,92,2024-2025,2024-07-01,92 Main St,Mumbai,Maharashtra,400092,India,James Walker,Parent,9876544092,guardian92@example.com,"ME201,ME202"
STU093,Mia,Hall,mia.hall93@example.com,9876543093,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,93,2024-2025,2024-07-01,93 Main St,Mumbai,Maharashtra,400093,India,Mia Hall,Parent,9876544093,guardian93@example.com,"ME201,ME202"
STU094,Benjamin,Allen,benjamin.allen94@example.com,9876543094,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,94,2024-2025,2024-07-01,94 Main St,Mumbai,Maharashtra,400094,India,Benjamin Allen,Parent,9876544094,guardian94@example.com,"ME201,ME202"
STU095,Charlotte,Young,charlotte.young95@example.com,9876543095,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,95,2024-2025,2024-07-01,95 Main St,Mumbai,Maharashtra,400095,India,Charlotte Young,Parent,9876544095,guardian95@example.com,"ME201,ME202"
STU096,Lucas,King,lucas.king96@example.com,9876543096,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,96,2024-2025,2024-07-01,96 Main St,Mumbai,Maharashtra,400096,India,Lucas King,Parent,9876544096,guardian96@example.com,"ME201,ME202"
STU097,Amelia,Scott,amelia.scott97@example.com,9876543097,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,97,2024-2025,2024-07-01,97 Main St,Mumbai,Maharashtra,400097,India,Amelia Scott,Parent,9876544097,guardian97@example.com,"ME201,ME202"
STU098,Henry,Green,henry.green98@example.com,9876543098,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,98,2024-2025,2024-07-01,98 Main St,Mumbai,Maharashtra,400098,India,Henry Green,Parent,9876544098,guardian98@example.com,"ME201,ME202"
STU099,Evelyn,Baker,evelyn.baker99@example.com,9876543099,2005-07-15,Male,Mechanical Engineering,B.Tech,2,1,B,B2,99,2024-2025,2024-07-01,99 Main St,Mumbai,Maharashtra,400099,India,Evelyn Baker,Parent,9876544099,guardian99@example.com,"ME201,ME202"
STU100,John,Doe,john.doe100@example.com,9876543100,2005-07-15,Female,Mechanical Engineering,B.Tech,2,1,B,B2,100,2024-2025,2024-07-01,100 Main St,Mumbai,Maharashtra,4000100,India,John Doe,Parent,9876544100,guardian100@example.com,"ME201,ME202"
